-233.974	-372.163	417
-235.246	-373.583	418
-235.958	-366.209	419
-235.463	-365.916	420
-237.473	-360.15	421
-237.535	-359.246	422
-239.637	-354.145	423
-239.742	-355.078	424
-242.203	-349.23	425
-242.844	-349.327	426
-244.801	-344.121	427
-245.89	-344.527	428
-246.508	-339.495	429
-248.482	-339.317	430
-245.993	-334.644	431
-248.805	-335.341	432
-242.764	-330.757	433
-244.852	-329.679	434
-236.825	-327.979	435
-238.356	-326.635	436
-229.637	-327.559	437
-230.143	-325.874	438
-221.925	-329.917	439
-221.837	-328.431	440
-215.147	-334.809	441
-214.286	-333.64	442
-208.277	-341.554	443
-209.492	-341.574	444
-201.69	-349.423	445
-203.413	-349.878	446
-194.869	-357.302	447
-194.784	-358.814	448
-187.206	-365.402	449
-188.41	-366.228	450
-180.326	-373.159	451
-179.86	-374.106	452
-173.952	-380.667	453
-173.088	-382.303	454
-169.127	-387.101	455
-167.734	-389.454	456
-167.34	-392.588	457
-164.303	-393.904	458
-169.421	-396.218	459
-167.19	-397.617	460
-175.052	-397.945	461
-173.327	-399.786	462
-182.689	-397.161	463
-181.793	-400.136	464
-191.289	-393.903	465
-191.801	-397.185	466
-200.29	-387.46	467
-201.175	-390.891	468
-208.93	-378.385	469
-209.26	-381.149	470
-217.524	-366.325	471
-217.809	-368.834	472
-226.338	-352.91	473
-226.553	-354.518	474
-236.219	-337.853	475
-235.442	-339.994	476
-245.843	-322.603	477
-247.573	-323.088	478
-257.3	-306.476	479
-256.509	-307.609	480
-268.074	-290.587	481
-269.629	-291.53	482
-279.468	-274.011	483
-281.27	-275.762	484
-290.685	-256.981	485
-290.999	-258.547	486
-301.387	-238.73	487
-302.696	-240.554	488
-311.98	-220.262	489
-313.524	-221.078	490
-323.537	-200.602	491
-322.448	-202.115	492
-334.318	-181.419	493
-336.264	-181.414	494
-345.845	-161.919	495
-347.924	-162.261	496
-356.314	-143.323	497
-358.406	-142.677	498
-365.215	-124.453	499
-367.949	-125.335	500
-372.381	-106.358	501
-375.047	-105.923	502
-378.305	-88.1187	503
-379.761	-87.481	504
-383.389	-71.6661	505
-384.235	-69.7526	506
-388.721	-55.7591	507
-389.614	-55.3102	508
-393.857	-41.5172	509
-395.735	-41.1233	510
-399.326	-27.0012	511
-400.439	-28.0332	512
-404.176	-12.9565	513
-405.482	-12.9068	514
-408.42	0.562459	515
-409.73	2.31207	516
-412.779	12.6214	517
-413.73	14.8854	518
-417.939	22.1806	519
-417.31	24.5851	520
-423.407	28.7897	521
-423.986	31.0673	522
-429.682	32.3847	523
-429.9	34.8092	524
-435.36	32.6959	525
-436.693	35.391	526
-439.194	29.7921	527
-442.019	31.3823	528
-440.415	24.2863	529
-443.103	25.5493	530
-439.791	16.8344	531
-440.898	18.4691	532
-437.525	7.8633	533
-439.827	9.40426	534
-434.315	-2.67447	535
-436.825	-1.59352	536
-429.628	-14.71	537
-431.723	-13.5304	538
-423.771	-27.8845	539
-425.279	-27.1193	540
-417.117	-41.6076	541
-418.448	-42.0145	542
-409.636	-55.1468	543
-411.785	-56.6012	544
-401.176	-69.1766	545
-403.213	-68.0187	546
-391.693	-82.7613	547
-393.268	-82.6995	548
-381.369	-97.1119	549
-382.538	-97.6619	550
-370.346	-110.725	551
-371.981	-112.457	552
-358.859	-123.967	553
-360.158	-125.069	554
-347.806	-135.976	555
-346.822	-136.934	556
-337.371	-147.196	557
-336.281	-148.694	558
-327.994	-157.376	559
-328.594	-158.663	560
-319.762	-166.706	561
-320.164	-168.038	562
-312.37	-174.491	563
-311.954	-176.609	564
-305.763	-181.008	565
-305.561	-182.745	566
-300.267	-185.601	567
-300.126	-187.432	568
-294.936	-188.406	569
-295.776	-190.34	570
-290.064	-188.453	571
-289.506	-190.909	572
-286.292	-185.637	573
-284.649	-187.097	574
-285.107	-181.152	575
-283.513	-181.25	576
-286.825	-175.997	577
-285.636	-175.787	578
-289.384	-171.328	579
-290.924	-172.095	580
-294.118	-166.395	581
-292.281	-167.293	582
-299.305	-161.13	583
-298.747	-162.706	584
-306.736	-154.049	585
-306.018	-155.804	586
-314.054	-146.64	587
-315.923	-145.932	588
-321.91	-137.918	589
-322.71	-138.83	590
-329.246	-130.787	591
-329.889	-129.405	592
-336.422	-123.977	593
-337.149	-122.485	594
-342.755	-118.919	595
-344.267	-118.236	596
-348.174	-114.728	597
-349.978	-115.089	598
-352.3	-110.375	599
-354.085	-111.038	600
-355.089	-105.595	601
-356.469	-106.222	602
-355.745	-100.872	603
-358.592	-100.425	604
-354.732	-96.1317	605
-357.08	-95.6218	606
-351.302	-93.2491	607
-352.473	-90.948	608
-346.436	-92.9096	609
-346.933	-90.2356	610
-341.502	-95.0037	611
-342.371	-93.5264	612
-335.236	-99.6506	613
-335.908	-98.2736	614
-329.083	-105.616	615
-329.74	-104.149	616
-321.724	-112.926	617
-323.251	-112.584	618
-314.18	-121.649	619
-315.21	-121.142	620
-305.696	-131.492	621
-306.759	-129.929	622
-296.996	-142.089	623
-295.28	-140.449	624
-287.909	-154.623	625
-289.004	-154.055	626
-280.372	-166.647	627
-279.617	-168.621	628
-273.665	-179.272	629
-272.197	-180.002	630
-268.593	-189.956	631
-268.732	-191.381	632
-264.553	-199.678	633
-264.933	-202.134	634
-260.568	-209.047	635
-262.685	-209.118	636
-256.645	-216.706	637
-257.804	-217.621	638
-251.194	-225.42	639
-252.829	-224.995	640
-246.875	-233.127	641
-245.847	-234.144	642
-242.657	-242.019	643
-241.395	-241.816	644
-240.246	-249.208	645
-240.19	-250.127	646
-239.328	-256.801	647
-238.695	-257.995	648
-239.836	-263.094	649
-238.248	-264.566	650
-241.921	-268.717	651
-240.41	-268.992	652
-245.269	-271.964	653
-245.43	-273.907	654
-249.826	-273.51	655
-250.518	-276.245	656
-253.846	-271.199	657
-254.756	-273.891	658
-256.559	-266.576	659
-258.251	-268.158	660
-258.634	-261.387	661
-259.659	-259.888	662
-260.815	-256.389	663
-259.411	-255.936	664
-263.198	-252.011	665
-264.522	-253.563	666
-266.18	-247.589	667
-267.717	-248.843	668
-267.883	-242.677	669
-270.095	-242.721	670
-268.395	-238.053	671
-270.034	-237.305	672
-266.952	-234.819	673
-267.693	-232.8	674
-263.871	-233.995	675
-264.833	-232.259	676
-260.648	-234.398	677
-260.608	-235.735	678
-257.567	-235.971	679
-257.54	-235.72	680
-254.814	-236.886	681
-255.377	-237.971	682
-251.555	-236.186	683
-252.591	-237.691	684
-247.058	-235.141	685
-248.241	-235.387	686
-242.315	-232.842	687
-241.734	-234.571	688
-237.579	-231.456	689
-238.049	-229.955	690
-231.824	-230.061	691
-234.008	-229.457	692
-226.328	-229.77	693
-227.671	-230.454	694
-218.507	-231.085	695
-218.422	-228.7	696
-210.334	-233.928	697
-210.992	-232.258	698
-201.896	-239.391	699
-201.369	-238.528	700
-193.891	-246.612	701
-194.813	-245.513	702
-186.976	-255.543	703
-186.001	-254.822	704
-179.024	-266.468	705
-180.634	-265.605	706
-171.654	-277.581	707
-173.268	-277.705	708
-163.109	-291.009	709
-162.465	-289.52	710
-153.924	-304.581	711
-155.182	-304.874	712
-144.587	-319.964	713
-145.85	-319.098	714
-135.519	-334.743	715
-134.228	-336.694	716
-126.865	-349.82	717
-125.611	-351.171	718
-118.444	-363.87	719
-119.855	-365.205	720
-110.931	-376.754	721
-110.927	-379.032	722
-102.971	-388.513	723
-103.16	-390.554	724
-95.2251	-398.337	725
-95.3168	-401.151	726
-87.6988	-406.505	727
-87.7405	-408.828	728
-81.0176	-412.859	729
-79.4835	-414.451	730
-75.1641	-417.899	731
-74.595	-419.557	732
-71.1852	-423	733
-69.5882	-422.359	734
-68.8663	-427.595	735
-67.1136	-428.021	736
-68.9309	-432.597	737
-66.9978	-432.879	738
-71.0852	-436.348	739
-70.0165	-437.98	740
-75.5699	-437.748	741
-74.3227	-440.884	742
-80.9609	-436.003	743
-80.8687	-438.899	744
-86.6405	-431.798	745
-87.6779	-433.282	746
-93.1403	-426.15	747
-91.7883	-426.844	748
-99.3775	-419.494	749
-99.6544	-421.278	750
-106.367	-412.496	751
-106.757	-413.598	752
-112.688	-405.066	753
-114.282	-405.421	754
-118.4	-397.394	755
-119.593	-397.959	756
-123.884	-389.837	757
-123.093	-390.408	758
-128.268	-382.638	759
-129.772	-382.413	760
-132.776	-375.644	761
-133.596	-375.687	762
-136.238	-369.602	763
-137.362	-368.874	764
-139.431	-364.219	765
-139.612	-363.976	766
-142.593	-359	767
-142.018	-359.746	768
-146.989	-353.827	769
-145.101	-355.309	770
-152.681	-347.758	771
-151.586	-348.927	772
-159.561	-340.944	773
-160.279	-342.03	774
-166.223	-333.857	775
-167.985	-334.577	776
-172.213	-326.402	777
-173.068	-327.361	778
-177.407	-319.793	779
-177.974	-318.608	780
-181.806	-313.957	781
-182.347	-312.572	782
-185.733	-308.668	783
-186.755	-309.703	784
-189.228	-304.996	785
-188.605	-304.578	786
-193.187	-300.917	787
-192.042	-301.125	788
-197.14	-297.475	789
-198.29	-298.732	790
-201.757	-294.302	791
-202.541	-295.001	792
-205.576	-291.457	793
-206.054	-291.797	794
-210.071	-287.869	795
-209.858	-290.249	796
-212.987	-284.133	797
-214.853	-284.954	798
-215.311	-279.233	799
-217.004	-280.276	800
-217.799	-273.933	801
-216.872	-273.409	802
-218.683	-268.784	803
-220.662	-269.534	804
-220.233	-262.928	805
-221.138	-264.677	806
-219.486	-258.049	807
-220.944	-256.36	808
-218.054	-252.51	809
-219.268	-252.557	810
-215.269	-248.097	811
-215.33	-248.33	812
-212.983	-242.847	813
-212.732	-244.642	814
-211.333	-238.611	815
-211.821	-237.006	816
-208.829	-235.249	817
-208.205	-233.279	818
-206.026	-234.239	819
-205.296	-232.517	820
-206.53	-236.332	821
-203.983	-235.785	822
-209.39	-238.576	823
-207.813	-240.438	824
-214.963	-240.513	825
-213.785	-241.218	826
-220.912	-242.215	827
-221.743	-241.726	828
-226.805	-243.497	829
-228.848	-244.284	830
-232.656	-245.006	831
-233.46	-245.228	832
-237.555	-247.04	833
-236.657	-246.598	834
-242.557	-249.033	835
-243.529	-249.79	836
-247.619	-251.263	837
-247.139	-252.339	838
-252.319	-253.545	839
-253.891	-254.04	840
-257.269	-255.49	841
-256.045	-255.376	842
-261.316	-257.296	843
-262.424	-257.624	844
-264.773	-259.663	845
-266.647	-259.562	846
-266.607	-261.969	847
-268.229	-262.801	848
-264.865	-263.722	849
-266.953	-265.144	850
-261.655	-263.358	851
-262.023	-265.673	852
-256.947	-262.077	853
-257.795	-262.546	854
-251.791	-259.76	855
-252.391	-259.131	856
-246.186	-258.348	857
-245.703	-257.629	858
-240.398	-258.122	859
-240.296	-257.753	860
-235.502	-258.462	861
-234.343	-260.025	862
-231.151	-258.637	863
-232.01	-259.852	864
-226.485	-258.099	865
-227.871	-259.341	866
-221.363	-258.294	867
-222.279	-256.247	868
-215.731	-258.291	869
-214.847	-259.713	870
-210.85	-258.84	871
-210.103	-260.441	872
-206.536	-259.382	873
-205.731	-259.32	874
-203.607	-260.606	875
-202.811	-258.721	876
-200.524	-263.468	877
-202.159	-263.174	878
-197.376	-267.408	879
-198.288	-269.091	880
-193.82	-271.147	881
-193.612	-272.734	882
-189.892	-275.322	883
-190.146	-273.962	884
-187.054	-278.505	885
-186.139	-279.984	886
-184.711	-281.581	887
-184.85	-283.366	888
-183.153	-284.86	889
-182.961	-284.298	890
-182.295	-287.106	891
-182.868	-288.164	892
-181.882	-289.724	893
-181.439	-290.258	894
-180.277	-290.799	895
-181.652	-292.282	896
-178.311	-290.067	897
-178.049	-291.3	898
-176.117	-287.963	899
-175.544	-289.858	900
-173.5	-285.855	901
-174.893	-284.498	902
-170.965	-283.661	903
-172.017	-282.297	904
-168.196	-282.779	905
-167.323	-282.59	906
-164.667	-283.019	907
-165.133	-284.387	908
-162.479	-282.782	909
-162.136	-284.266	910
-160.845	-281.208	911
-159.168	-282.096	912
-159.908	-278.501	913
-159.078	-278.502	914
-161.824	-275.097	915
-160.875	-275.344	916
-164.234	-272.465	917
-164.503	-271.53	918
-166.48	-270.88	919
-167.649	-269.274	920
-166.783	-272.816	921
-168.929	-271.608	922
-164.91	-276.239	923
-166.433	-276.914	924
-161.135	-280.257	925
-162.62	-280.494	926
-156.286	-284.901	927
-156.713	-283.74	928
-150.385	-289.785	929
-151.988	-290.267	930
-143.169	-296.848	931
-143.876	-295.334	932
-134.628	-304.134	933
-136.347	-304.511	934
-125.969	-312.618	935
-125.927	-313.507	936
-117.085	-321.367	937
-115.932	-322.244	938
-109.252	-330.388	939
-108.019	-330.71	940
-102.197	-340.26	941
-102.187	-339.19	942
-95.7115	-350.05	943
-96.303	-351.146	944
-88.9775	-360.527	945
-89.6932	-361.269	946
-81.4102	-370.221	947
-82.9567	-371.966	948
-73.4506	-379.063	949
-73.7299	-381.266	950
-64.9311	-386.408	951
-65.0668	-388.805	952
-56.2465	-392.263	953
-56.719	-394.292	954
-47.0699	-397.326	955
-48.4566	-398.087	956
-38.5078	-401.876	957
-37.1621	-402.898	958
-29.8326	-406.627	959
-29.4691	-407.475	960
-22.689	-411.444	961
-21.361	-411.807	962
-16.73	-416.907	963
-15.3892	-416.396	964
-12.6638	-422.42	965
-10.7875	-423.048	966
-10.9101	-428.588	967
-8.62472	-428.351	968
-11.9454	-434.321	969
-9.71588	-434.935	970
-15.4887	-438.822	971
-14.3065	-441.043	972
-20.8571	-440.375	973
-20.375	-443.891	974
-26.631	-438.295	975
-27.2718	-441.48	976
-31.8916	-432.651	977
-33.0415	-435.556	978
-36.5392	-424.242	979
-36.5414	-426.44	980
-41.0139	-413.688	981
-40.3895	-415.216	982
-44.6936	-402.296	983
-46.2564	-402.148	984
-49.3767	-390.487	985
-47.9376	-390.371	986
-54.0595	-379.555	987
-52.9596	-378.85	988
-58.9369	-369.357	989
-60.4794	-369.112	990
-63.2823	-359.96	991
-65.4331	-359.97	992
-65.6584	-351.574	993
-67.5658	-350.642	994
-65.2656	-343.697	995
-67.6365	-343.24	996
-62.3957	-337.195	997
-64.4755	-336.175	998
-56.9012	-332.986	999
-57.6649	-330.914	1000
-49.7595	-332.236	1001
-50.1395	-329.836	1002
-41.7827	-335.23	1003
-42.403	-333.049	1004
-33.2178	-341.229	1005
-34.5124	-339.924	1006
-23.9565	-349.063	1007
-24.5947	-349.08	1008
-14.0319	-358.231	1009
-14.5315	-358.25	1010
-3.3008	-367.971	1011
-4.40609	-368.044	1012
7.18866	-378.137	1013
7.69934	-378.642	1014
18.0643	-388.343	1015
18.3459	-389.379	1016
27.624	-399.278	1017
29.3538	-398.549	1018
36.0156	-409.781	1019
37.6109	-410.83	1020
43.1725	-419.615	1021
43.5551	-422.26	1022
49.9668	-427.459	1023
49.3979	-430.312	1024
56.9852	-432.321	1025
56.498	-435.287	1026
64.3935	-433.834	1027
64.3303	-436.474	1028
71.9186	-432.912	1029
72.3663	-435.683	1030
79.5361	-430.607	1031
79.6895	-431.849	1032
86.6631	-426.968	1033
87.7676	-428.548	1034
93.0633	-422.891	1035
94.6808	-424.201	1036
98.4631	-417.658	1037
99.5124	-419.49	1038
102.147	-411.062	1039
103.782	-412.694	1040
103.743	-403.061	1041
106.368	-404.44	1042
102.756	-394.199	1043
105.342	-394.956	1044
98.6781	-384.628	1045
101.149	-385.054	1046
91.9112	-374.535	1047
93.9577	-375.828	1048
82.8485	-363.928	1049
84.4165	-365.591	1050
71.5132	-352.642	1051
73.7413	-353.64	1052
58.1555	-340.664	1053
60.218	-341.519	1054
42.5516	-328.499	1055
44.4032	-329.06	1056
24.8673	-316.272	1057
26.7431	-316.929	1058
5.16361	-304.228	1059
7.03692	-304.92	1060
-16.3734	-291.896	1061
-15.0391	-293.626	1062
-38.1505	-279.447	1063
-39.4562	-280.248	1064
-59.5023	-266.139	1065
-61.3326	-267.381	1066
-79.7512	-252.409	1067
-81.1596	-253.251	1068
-98.6067	-238.456	1069
-99.7448	-239.889	1070
-115.863	-225.308	1071
-117.755	-224.292	1072
-131.882	-212.763	1073
-132.856	-210.984	1074
-147.282	-201.622	1075
-147.371	-201.464	1076
-160.718	-193.145	1077
-161.9	-190.713	1078
-173.601	-185.646	1079
-174.828	-185.52	1080
-184.125	-179.358	1081
-185.825	-180.454	1082
-194.209	-173.374	1083
-194.211	-174.557	1084
-202.052	-167.264	1085
-204.656	-167.565	1086
-209.672	-160.552	1087
-211.116	-162.047	1088
-214.486	-154.327	1089
-216.968	-154.37	1090
-216.746	-147.188	1091
-219.157	-147.466	1092
-215.816	-141.23	1093
-218.451	-139.749	1094
-212.319	-136.784	1095
-213.724	-134.392	1096
-206.29	-135.987	1097
-207.116	-133.88	1098
-200.674	-136.938	1099
-199.117	-137.653	1100
-194.777	-140.419	1101
-193.894	-140.341	1102
-190.558	-144.664	1103
-190.177	-143.04	1104
-187.259	-149.993	1105
-186.798	-148.882	1106
-185.296	-156.77	1107
-184.219	-157.645	1108
-184.476	-162.499	1109
-184.44	-164.168	1110
-184.476	-167.264	1111
-185.544	-168.755	1112
-184.256	-171.57	1113
-184.287	-172.672	1114
-184.901	-175.046	1115
-183.06	-175.116	1116
-186.925	-177.306	1117
-186.568	-178.407	1118
-190.707	-180.247	1119
-190.729	-180.614	1120
-195.227	-181.231	1121
-194.409	-182.316	1122
-199.992	-181.123	1123
-200.003	-182.196	1124
-207.119	-180.14	1125
-204.588	-180.63	1126
-214.342	-179.192	1127
-215.365	-178.143	1128
-223.043	-178.711	1129
-224.1	-178.735	1130
-231.853	-177.799	1131
-232.004	-179.431	1132
-240.062	-176.236	1133
-239.995	-177.997	1134
-247.989	-173.103	1135
-248.788	-174.96	1136
-256.016	-167.913	1137
-257.897	-168.894	1138
-263.314	-161.362	1139
-264.861	-161.819	1140
-269.115	-154.824	1141
